,Original text,True label,Predicted label,ANGER probability,DISGUST probability,FEAR probability,JOY probability,SADNESS probability,SURPRISE probability
3256,مشكور مرورك الكريم معنا دائما,JOY,JOY,8.859961244583845e-06,2.320707665810252e-06,5.550804257657308e-06,0.9992295380857156,0.0007014543006987712,5.227614041979303e-05
3257,مشكور أخي أحمد على التوضيح الحقيقة هذا حسب علمي من بعض الزملاء تحياتي لك,JOY,JOY,6.996936424550007e-09,2.1307999638817496e-13,7.354785235538033e-10,0.9999889220976123,1.1059391643637383e-07,1.0959575837879583e-05
3258,ولاتجعلني أعتب على من لا يخشى حزني ولا تعلقني فيما يؤذي قلبي يالله,SADNESS,SADNESS,6.478268954255889e-09,6.7605286379895265e-09,8.483140352096321e-08,6.470607396388907e-08,0.9999987403857606,1.0968379642530448e-06
3259,المشكله ما اقدر اعرف وش جوه لان عنده كمية تناقض عجيبه كل كلامه هنا طبقه,FEAR,ANGER,0.6607965835159322,2.5257808314289274e-06,0.07301670641394738,0.0031496638939776645,0.023549014756219518,0.23948550563909052
3260,تساؤل يدور فالأذهان عجيب في رسمة حروفه وشلون نقدر نود إنسان بالصوت من دون ما نشوفه فارس الصيدلاني,FEAR,FEAR,1.2132500447074887e-10,2.857450856192215e-09,0.9999981186236445,3.906417200797182e-09,1.156257512682346e-06,7.182336390844535e-07
3261,انا الريدي اخذت بدل المراجع بليز اللي جرب بدل تبع الحاسب يعلمنا انا فعلا تخصصي يحتاج حاسب وبقدرات عجيبة لدرجة ان جهازي السمستر هذا والله مااقفله اخليه شغال طول الليل او اخليه عالسليب اخاف يحترق او شي مع العلم ان الرام اربعه قيقا بايت عام كان كويس بس الحين مع الشغل ذا قيقا ويالله بعد وبعض الواجبات صايرة اشتغل عليها عن طريق الريموت اكسس عن بعد عشان استخدم اجهزة الجامعه ولابد يكون اتصال كويس لدرجة ان نقل البيانات بس من سيرفر للثاني بين سرفرين اخذ مني تسع ساعات متواصلة وكان وقتها سرعة الاب لود تقريبا اربعه ميجا في الثانية حتى اسرع من حق الجامعة ومع ذلك اخذ وقت حتى دكتوري قال نوع البيانات اللي اتعامل معها تعتبر مشكلة,FEAR,SURPRISE,5.2694512197952215e-22,2.153069865719381e-37,3.0328718593382364e-20,8.115131472158686e-08,1.211182631636143e-07,0.9999997977304451
3262,باقي عليكم بس تقولون قصر العمل في الشحدة عالاشارات في الشوارع عالسعوديين ايش فيكم انهبلتم حسستونا انها دبي محمد ال مكتوم وان الذهب بالشوارع مرة تقولون انكم تكرمون المراة ومرة بدكم اياها تبيع بعربة بليلة بالشارع اي طز طاخ فيكم,SURPRISE,SURPRISE,1.4607845104589103e-11,8.6890256082775e-13,1.7264976706960167e-11,1.1022041566710554e-05,1.1690108132582996e-09,0.9999889767566877
3263,يجب أن نثق أننآ مآ خلقنآ أبدا لـ نفشل أو لـ نحزن أو لـ نكن أنآس بلآ هـدف يجب أن نثق أن وجودنآ ليس صدفه,SADNESS,SADNESS,5.931603469352155e-14,3.440326918583373e-17,5.921190789304513e-10,3.980480549932436e-11,0.9999981790411804,1.8203268483609944e-06
3264,اخوي احمد أحمد الجهني مشكور على مشاركتك الاكثر من رائعه السبب في الملحقيه تقوله لازم ياخذ ثلاث مواد والنظام كوارتر وعلى كلامه لايستطيع ان يفعل هذا الشي كلم الملحقيه بشتى الطرق والرد كان النظام النظام تقريبا خلص نص المده,JOY,JOY,5.3930017257939184e-08,3.9125245793420354e-16,1.3952064863733616e-10,0.9786662807485084,5.088187296708305e-05,0.021282783309005883
3265,بلا شك التحديات كبيرة وكثيرة نظرا لحداثة التخصص مثل صعوبة الالتحاق ببرنامج الامتيازقلة الدورات المتخصصة,DISGUST,JOY,1.6414632951508428e-05,0.48459771042574434,0.00024660944843510313,0.493896120987349,0.00027729748450229616,0.020965847021024754
3266,آلف ألف مبروك وعقبالك الدكتورات ان شاء الله,JOY,JOY,0.00010661212807839608,7.675747810311798e-06,6.2973456251275586e-06,0.9988008117594179,0.0006762037484668769,0.0004023992706039527
3267,لاحول ولاقوة الا بالله قوانين تصدر واداره لأتعلم هذه القوانين ويطلبون وقت للتأكد من احقيه المبتعثين البدل والله احززني هذا الإهمال في أنظمتنا ومن المسؤول خلف هذا كله,SADNESS,SADNESS,2.2484445324771458e-11,5.541345631062339e-11,1.800689412025778e-08,4.784175451674658e-07,0.9999426525888022,5.685090885196657e-05
3268,اخوي بندر الله يسعد ايامك مشكور عالمعلومات بس معليش دخلت موقع السفارة مالقيت هالفورم وايش تقصد بصحيفة البصمات  وهل هذه الاوراق ارسلها للسفارة ولا لمين  سوري ع كثرة الأسئلة,JOY,JOY,1.897035705722472e-18,6.591369746650474e-17,7.561740807575651e-15,0.9999999999969873,1.746755730695504e-14,2.9831142368134956e-12
3269,ما للشتآ لذة ولا لشتا روح لا صار مايجمعك مع من تحبه يآ ذا الحزن قلي متى ناوي تروح  عطني خشم فرقاك وانا بحبه,SADNESS,SADNESS,6.576635161563656e-14,2.1151723002471292e-14,5.064171138355485e-13,3.193990692417285e-11,0.9999999990609183,9.06562385500253e-10
3270,مبزره كلهم,ANGER,ANGER,0.998740823170173,0.00021879014391698514,1.7710448485955233e-05,0.00012789957338459442,0.0006014198555717393,0.0002933568084683737
3271,اللهم في يوم الجمعة افرح قلوبنا  واغسل أحزاننا وهمومنا واغفر ذنوبنا وخطايانا  واشفي مرضانا  وارحم أمواتنا إنك على كل شيء قدير,SADNESS,SADNESS,2.3281389973284924e-15,6.216427164214909e-13,1.6175212928296527e-13,1.568602256923702e-12,0.9999999999511431,4.649449916388114e-11
3272,عـأإأطل سنين  كل مأ قدمت عليي وظيفه قالـو نبي ششهأإدهة خبرهة  والله العظيم لآ حأإفز ولآ هم يحزنون والحمدالله عأإيش ولله الحمد قـأإل وظأإيف باإب رزق جميل بعد,SADNESS,SADNESS,2.1351391019602977e-12,8.506213620544488e-10,5.5756227378445714e-08,1.6262313395343942e-07,0.9999997177688272,6.299905873097832e-08
3273,الله يجزاكم خير جميعا ماقصرتوا بشوف ان شاءالله اللي يناسب صراحة افكاركم واقتراحاتكم وخدماتكم مثرية جدا شكرا جميعا,JOY,JOY,3.2921550752589934e-11,1.6897033379620846e-13,2.990837001280408e-09,0.9999999488587448,4.19931548933517e-08,6.12417769798675e-09
3274,ممكن ابو فرح بسهولة شرط موافقة الجهة التي تريد النقل لها هناك دكتور اعرفه خلص دكتوراه وكان بالكلية التقنية وعندما اراد الذهاب لهيئة حكومية رفضوا يقبلوا استقالته فرفع قضية وكسبها لدى ديوان المظالم واخذ حقوق الخدمه كاملة,SURPRISE,SURPRISE,1.581703166347723e-20,2.5953566970502313e-20,5.839675036720986e-17,5.405737198122835e-15,1.6128290515445618e-12,0.9999999999984084
3275,وربي مدري كيف اشكركم جميع ماقصرتم معي لكم مني الدعوات في ظهر الغيب مني ومن والدتي,JOY,JOY,1.853323016728226e-08,2.16534506632452e-11,2.8329044148119364e-08,0.9725011662109967,0.0264181226090086,0.0010806642960549272
3276,ماقصرت أخوي أحمد نفس المنتج ممتاز لكن في المدن الباردة مايصلح يشبك كذا خاصة اللي شتاها تحت الصفر لذلك أفضل شي إنه يشبك في الدش وبذلك تقدر تستفيد من الماء الحار عشان توزن درجة حرارة الماء,JOY,JOY,7.249884663872711e-19,1.913014631676275e-19,1.2329507613934683e-15,0.9999998884967516,3.1747354468974357e-11,1.1147148299104411e-07
3277,الله يسعدكم ويجزاكم خير ماقصرتم عادة كم تأخذ وقت هالمرحلة لأن لي شهور تقريبا فيها,JOY,JOY,1.2932736142619234e-09,1.0443668830132626e-10,2.7200575233735117e-09,0.9999809417918423,2.9855018907590486e-06,1.6068588498723785e-05
3278,مشكور جزاك الله خير التخصص ليس بالنادر ولكن الجامعه فيها احتياج الي انا اقصده هل التعاقد يعطي اولويه عند المفاظله,JOY,JOY,6.2687849437196e-13,2.1681619086804505e-12,3.1957712854139715e-10,0.9999967472400082,1.4798556148889597e-08,3.2376390685345866e-06
3279,هذا قرار قديم والمقصود بالعربات هي الفود ترك يمكن اغلب اللي علقو مايدرون وش السالفه بس زعلانين عشان الخبر يتكلم عن السعوده وخايفين على رزقهم وناسين ان   عاطلين سعوديين ليش ماخفتم عليهم,FEAR,FEAR,6.68163385064714e-05,2.930858538081612e-09,0.9290875956322245,3.1949341226812175e-05,0.0008508370390890421,0.0699627987181044
3280,فعلا لفت نظري عمل المراة في كل مكان وفي كل مجال ماشاء الله الله يهنيكم,JOY,JOY,0.0011788628861611544,3.0650021333925903e-06,4.025665813149155e-05,0.7269202808406843,0.19797793864314,0.07387959596975557
3281,مشكورين و تواصلت مع المسؤول عن إدارة الابتعاث التكدس مو مشكلة و القبول و الرفض يعتمد ع البرنامج و الجامعة و قوتها,JOY,JOY,6.148795306625711e-10,4.655016745533178e-12,2.6066183747211486e-08,0.9993368442636676,8.924494881176712e-07,0.000662236601116748
3282,فطآم اخييييج هاي شتبا استهبل استهبل والله انج وحده كفو وما تسحبين ابد  وقبل كله اشوفج فمنشني الحين فالسنه حسنه وبح,SURPRISE,SURPRISE,5.893982946018309e-13,3.390643020183962e-08,9.943004369054924e-10,2.683075276316201e-09,6.202553664761109e-07,0.9999993421602259
3283,من العادات والتقاليد يوم الاربعاء جذي هالحزه احرق على عييوش خير فاقدتها احرق على منو الحين,SADNESS,SADNESS,5.0683087405762093e-11,8.050262181076681e-10,4.381078108854058e-09,1.2517262591513664e-07,0.999999786160936,8.342964259637946e-08
3284,والله ماتستحون على وجهكم كيف تقبل على نفسك انك تاخذ وهناك من هو احق منك بس لانه يازعم ان المشروع في قريتنا ويش هالمصخره والجمبزه في اقدم منك احق منك حتى لو كان في الحد,ANGER,ANGER,0.9763590679941799,5.8431408847233484e-15,8.049490299845615e-10,5.177661655420171e-06,0.022650870302142467,0.000984883237086329
3285,تكلم عن الاسعار وبس مو ناقص فلوس عشان تهايط عليه ي شين اللي يدور ع الرتويت مبزره,ANGER,ANGER,0.9999998437763915,3.100814150672039e-08,3.0615922667989115e-09,4.377650989112316e-08,6.423494507729798e-08,1.4142422506505932e-08
3286,حددي أهم المجلات و الباحثين في المجال الذي ترغبين البحث فيه ورتبيهم يمكنك طلب المساعدة من المشرف او من له خبرة حددي اوراق علمية محددة منشورة مؤخرا اوراق ل باحثين اقرأي الجزء المخصص للابحاث المستقبلية التي يمكن العمل عليها عند عمل البحث و الكتابة قومي بنسخ اسلوب أفضل هذه الأوراق ليس نسخ المحتوى لكن الاسلوب و الترتيب اذا كان البحث مازال قيد الدراسة ليس لديكي نتائج يمكنك نشر الفكرة في مؤاتمر علمي اذا كان البحث كاملا بالنتائج يمكنك النشر في مؤتمر او مجلة حسب قوة الورقة العلمية و أيضا أسماء المشاركين في البحث,ANGER,SURPRISE,8.759056693632149e-20,2.751354960591638e-39,5.4226426098842165e-22,1.4437827320884216e-16,3.30192905722267e-18,1.0
