,Original text,True label,Predicted label,ANGER probability,DISGUST probability,FEAR probability,JOY probability,SADNESS probability,SURPRISE probability
10986,اوسخ جريدة,ANGER,ANGER,0.9999874295130504,2.0827469210426026e-06,8.429626077763938e-07,3.0438121880218057e-06,5.204677496895248e-06,1.3962877364261296e-06
10987,يامعرص يالي ناشر الخبر غير صحيح,ANGER,ANGER,0.9998703538109733,4.3311998693289155e-07,8.176518979444847e-07,2.346159788934389e-05,7.148905230592194e-05,3.344476694840643e-05
10988,محاكم وسخه و للاسف استهتار بالأرض والدم,ANGER,ANGER,0.9999239560500308,1.6952547653023347e-05,1.0085898588498726e-05,1.3299791849014206e-05,3.306868730865311e-05,2.637024571945936e-06
10989,ولسه حنشوف ايام اوسخ من كده بكتير,ANGER,ANGER,0.9999992518745372,1.9206670976341264e-07,5.3076736256489456e-09,1.7280169886500103e-07,3.600679471268132e-07,1.7881431103512546e-08
10990,بس بقي هعيط,SADNESS,ANGER,0.565529554722323,0.0017331923193075797,0.00012169339566969907,0.010178844480362433,0.4203924920470141,0.002044223035323283
10991,يا رضا انا مبشتم حد هما الي بيبدءو عالم خاينه كلاب معرصين عاوزين مصر تركع لهم ولن تركع لهم مهما حصل,ANGER,ANGER,0.9999999999999716,7.069364587045011e-17,1.0900646296590151e-20,3.1945765869464603e-17,3.4281142968132654e-14,9.095732474376333e-18
10992,تسمحلي أقولك إنك من قطيع الخنازير والسيسي رئيس المعرصي والحمير,ANGER,ANGER,0.9934088654388475,0.00022420618543454916,9.458969327134384e-05,0.00015358200168451189,0.005811189104386906,0.0003075675763809479
10993,يا جريده وسخه زي بشار المتناك بتاعكو,ANGER,ANGER,0.9999999985363317,8.922360805943419e-10,5.96156740194298e-12,2.456107762575161e-11,5.299537825271942e-10,1.0953352261972392e-11
10994,طيب ماتجيبو الصوره اللي كان ترامب قاعد فيها علي المكتب ومخلي السيسي مع الموظفين واقف انتباه ورا زي القزم يامعرصين,ANGER,ANGER,0.9999999998891838,1.8049546837850652e-13,1.0523843218370697e-13,6.856788653162093e-13,1.0334874169522765e-10,6.482645125432251e-12
10995,ده انت طالعت وسخ وساخه اتفو عليك,ANGER,ANGER,0.9999999464365473,2.335440301186269e-08,4.808556055891515e-11,5.547019259574252e-09,2.3619203381836758e-08,9.947434749678627e-10
10996,يلا ياجريده وسخه,ANGER,ANGER,0.9999991747547868,5.661367606602185e-07,3.256861300689972e-08,4.784144594586447e-08,9.782389212975808e-08,8.087450080049619e-08
10997,الغلط ع العرص عبدالناصر الي خلاهم دولة,ANGER,ANGER,0.9999839698179231,8.228658668637678e-06,6.950587141164698e-07,6.057138321695725e-07,5.152278836690472e-06,1.3484720285565951e-06
10998,اوسخ اعلامين علي اوسخ قناة,ANGER,ANGER,0.9999999097548097,3.6238610205206026e-08,5.285221116116231e-09,1.987265556201264e-08,2.1966245477373176e-08,6.8824611468758395e-09
10999,انتي انسانه معرصه,ANGER,ANGER,0.999274551303502,0.0004961673200616978,8.88017626337067e-06,5.217790178584454e-05,8.001815165084067e-05,8.820514673662932e-05
11000,ماهو الفيس بوك ده ملك كسمك ياعرص علشان تلم منه فلوس أو تقفله,ANGER,ANGER,0.9999999187127206,2.0427423936506182e-10,1.3396116322765527e-14,7.590761532234564e-12,8.107052513815624e-08,4.880482453177848e-12
11001,بتسوء الدين يا ولاد الوسخه,ANGER,ANGER,0.9999999044529321,1.5215737028506226e-08,4.493072752770755e-10,1.3981360649334235e-08,4.94449525865313e-08,1.6455708625098283e-08
11002,قلبتو خبر الطيور سياسى كمان حاجه تقرف,DISGUST,DISGUST,0.00023148329735554754,0.9997638867857106,5.25123854070507e-09,2.5555861603452353e-06,1.8426673769147964e-06,2.2641215984343652e-07
11003,دا اللي انتو شاطرين فيه شوية معرصين,ANGER,ANGER,0.9999999613753098,1.6139288382860555e-08,5.404935804088563e-11,9.764970021467115e-11,2.228308196069654e-08,5.062315761211584e-11
11004,احب اقول للى عامل لايك ع الكومنت بتاعى اللى فوق واللى عمل كومنت تحت منى انتو ولاد وسخة انا كنت بتريق ياولاد النحنوح,ANGER,ANGER,1.0,1.5606863281986702e-18,1.400593469151734e-20,3.562083912435896e-20,5.267942924849093e-16,1.3649917471552085e-19
11005,تسلم الايادي وبشرة خير وبكره تشوفو ماسر علي رأي بلحه العرص المعتوه أشربو كمان وكمان,ANGER,ANGER,0.99999999847563,1.577457289107554e-11,2.160208109451888e-13,1.4364245993264261e-09,7.123870445523159e-11,7.277388828842724e-13
11006,هههه اذا الفلسطينين خونة انتو ايه طيب يا وسخ,ANGER,ANGER,0.9999999821114615,1.1634752493142249e-10,8.856548494760409e-12,3.074697629226775e-10,1.7428152329857458e-08,2.771432709583643e-11
11007,يا جدعان اقسم بالله هعيط م اللى بقراه دا بنتخانق مع بعض عشان شويه كفره ما ملناش دعوه وخلاص يعنى بقو المسايحه اخوتنا والمسلمين لا لا حول ولا قوة إلا بالله اللهم لا تؤاخذنا بما فعل السفهاء منا,SADNESS,ANGER,0.8230002144549196,5.743511687148335e-16,3.3234855037782285e-19,2.0022500342736134e-19,0.1769997855450906,1.0694357423225874e-15
11008,يأاوسخ جريده,ANGER,ANGER,0.9965230005814453,0.0019787026771705316,0.00016017043183785707,0.0005783515283967474,0.0004944676279612762,0.0002653071531882248
11009,و طالما جاسوسة يا علق منك له ليه القضاء العرص و السيسي المعيرص سابوها تسافر,ANGER,ANGER,0.9999999997405666,1.3179385412204415e-10,3.2718668660904363e-13,9.746241501685549e-12,9.896096946555078e-11,1.8608867915541354e-11
11010,السوداني كلب يبيع بخور وولاعات ونضربه علي قفاه باوسخ جزمه,ANGER,ANGER,0.9999592176157582,3.788239827330348e-05,4.489195727846255e-07,1.2037012740936609e-06,1.1781982936934498e-06,6.916682727882813e-08
11011,ياناس بلاش الاخبار الوسخه دي خلي القانون يتعامل معاهم الكلام دي بالتكرار بيصبح شئ عادي عند الناس,ANGER,ANGER,0.9999999997237694,1.72252506914541e-11,3.007233494399595e-15,7.085011900725048e-15,2.589334497138379e-10,6.26027179925109e-14
11012,وممكن نركب العرص ببلاش,ANGER,ANGER,0.9996941273239797,3.681612383668072e-05,1.4750887437906194e-05,3.525970431485067e-05,0.00019158939318310599,2.745656725029267e-05
11013,يالا يامعرصين دي افلام وميقدرش الجيس السوري الرمه يضرب طلقه واحده,ANGER,ANGER,0.9999998137501964,1.61774736631546e-07,9.93068507624709e-10,8.964748806017993e-09,6.7756984743827884e-09,7.741552028471039e-09
11014,خد عندك الايام اللى جايه دى كلها الصحف الوسخة هيسيبو موضوع التحرش والولد اللى هتك عرض زميلته ف الحضانة وهيمسكونا كل يوم تفجير هنا وتفجير هناك,ANGER,ANGER,0.9999999999252793,5.238258688736432e-11,8.46331339089401e-18,1.6428121622375415e-14,2.215165134689415e-11,1.735893659954964e-13
11015,استشهاد يا ولاد الوسخ يا عار العرب,ANGER,ANGER,0.9999999778408653,2.2026554124796554e-10,4.292536888145955e-12,5.659146978657609e-11,2.1807000552182795e-08,7.09811680670496e-11
11016,الحكومه معرصه,ANGER,ANGER,0.9996658111859982,2.459221493665898e-05,9.953354113531107e-06,0.00014376030577384466,0.00012290936204151738,3.2973577135740834e-05
11017,المشكله ان ابن العرص دا من قنا,ANGER,ANGER,0.9999999742847269,8.987098341466172e-10,5.830695656830926e-11,2.3617310633264127e-10,1.8969859641966637e-08,5.552222809722017e-09
11018,اوسخ عصور مرت علي مصر من اول ما العرص مسك والاخوان فكرو انهم يحمكو مصر,ANGER,ANGER,0.9999999993047481,3.0848757057304726e-12,2.4403154805528857e-14,9.65075455626883e-13,6.906598459353812e-10,5.214051517354249e-13
11019,اخدوا مني ضنايا كفكفي دمع الخدود وازيلي صمت الحديد لاتبكي ولا تحزني فاليوم يوم جديد,SADNESS,SADNESS,6.52388810901645e-11,1.1549417749557282e-07,1.6811877071596148e-09,5.532322239168803e-08,0.9999997376516834,8.97844948174486e-08
11020,هي اي سبوبه و خلاص يا حكومه وسخه,ANGER,ANGER,0.9999999514133874,3.5163903877670524e-09,8.794355843300946e-11,9.316771809222758e-09,3.3225421733462406e-08,2.4400848511496628e-09
11021,ههههههههه مش احسن من التشرتات والفلوس الي بتدفع للغلابة عشان ينتخبو العرص,ANGER,ANGER,0.9999999352181156,1.661463054919608e-08,2.0569333677420944e-10,1.579154287869869e-09,4.537261685378625e-08,1.0097857803066155e-09
11022,اوسخ جريده,ANGER,ANGER,0.9999838468760881,9.192474798701469e-06,7.441050518373252e-07,2.6868523052588886e-06,2.2971522004040775e-06,1.2325395562133763e-06
11023,لو تقصد باقات الموبايل انترنت الباقات المتاحة بتكون باقة جنيه بتديلك ميجابايت تقدر تشترك باقة جنيه بتديلك ميجابايت تقدر تشترك باقة جنيه بتديلك جيجابايت تقدر تشترك باقة جنيه بتديلك جيجابايت تقدر تشترك باقة جنيه بتديلك جيجابايت تقدر تشترك باقة جنيه بتديلك جيجابايت تقدر تشترك باقة جنيه بتديلك جيجابايت تقدر تشترك و ممكن من خلال تقدر تشترك فى اى باقه و تعرف استهلاكك او من خلال برنامج انا فودافون و فى عرض ضعف باقة الموبايل انترنت متاح من الكود تقدر تشترك و هتستمتع بضعف الباقة على السوشيال,JOY,JOY,3.2029665164079125e-99,4.6865220474067825e-90,2.7915918232560167e-86,1.0,1.0865260702728464e-80,1.6934346593250477e-74
11024,علي كسم اللي جابك ياسوداني ياجاهل يامعرص,ANGER,ANGER,0.9999966492732644,2.659458828212317e-06,2.183935644639152e-08,1.1377782048259162e-07,5.30195672233117e-07,2.5455055042675174e-08
11025,يا ولاد المره الوووووووسخه كفايه الاخبار دي  تشغله دماغ الناس بمشاكل ناس وتنسوهم اللي بيحصل ف البلد  مش لاقيييين اخبار كويسه ف البلد ف تشير بلاوي الناس اللي اصلا معظمها كدب بجد مشوفتش بلد بتفضح نفسها زي مصر صحافه ومحررين معدومي الضمير والا دب,ANGER,ANGER,1.0,9.364192871190107e-19,9.926069095302258e-34,5.191762660895629e-30,1.1049983092824139e-24,4.3188795542930177e-32
11026,أشكال وسخه والحقد مالي قلبهم,ANGER,ANGER,0.9999691263239024,8.646949021613758e-06,5.745077263385512e-07,3.351993234814186e-06,3.872024273421193e-06,1.442820183899163e-05
11027,عايز أشوفك عشان ترسميلي علي أيدي و هعيط بارضو,SADNESS,SADNESS,0.00028141183717427084,4.498473463624923e-05,1.0962378302828988e-06,4.755703838746297e-05,0.9996237160710998,1.2340808686099548e-06
11028,بلد معرصه واللي ليه ضهر مينضربش علي بطنه الغلبان هو اللي دايما متهان,ANGER,ANGER,0.9999999683135604,2.998656902007773e-08,5.529863719489977e-12,2.1236835100694935e-10,1.467051201358371e-09,1.491947658353317e-11
11029,يالا يا جريدة وسخة جيش ايه يا ولاد الوسخة بتقتلوا الاطفال حلال فيكم داعش يا ولاد الوسخة,ANGER,ANGER,1.0,1.7935775727855682e-25,3.0688507421279396e-29,3.752773980608328e-26,1.7672068023032522e-24,3.1967950930811315e-28
11030,ازيك يا معرصاوي و ازاي تعريصك يا ابن تعبت قلبي روح شفلك كلبة,ANGER,ANGER,0.9999999952616463,2.2964908750571207e-10,1.7239229541798572e-12,8.103679001919356e-11,4.395594540136643e-09,3.035555478841565e-11
11031,اه يا شعب متخلف ابن وسخه,ANGER,ANGER,0.9999999992108926,3.288609245931259e-10,7.578036354872316e-13,9.593082168071176e-13,4.551852873962035e-10,3.3434901293619003e-12
11032,هههههههه يولاد اليهود يا جريدة التعريص يا معرصين,ANGER,ANGER,0.9999999999960636,2.1978752216183318e-13,1.515242404990976e-14,2.4380117837318756e-13,3.4237820392751297e-12,3.1302261253465704e-14
11033,يا كلاب السيسى يا ولاد الوسخة,ANGER,ANGER,0.9999999996628759,8.98583732639675e-12,3.520074737930891e-13,1.1407574920533035e-11,3.150843498903212e-10,1.294237560336773e-12
11034,عمد ومشيخ ايه ياعرص,ANGER,ANGER,0.9994188485158498,0.00036938849374984614,7.688342398081833e-06,7.351115131719022e-05,0.00011983047345454012,1.0733023232575659e-05
11035,وهو جايب الصحافه والتصوير علشان يعتزرله يموتو ف الشو والاعلام واهو بدل ماهو مركون ومحدش سأل فيه اهو الصحافه تكتب شويه وتقرفنا عن تواضع وكرم واخلاق المحافظ,DISGUST,DISGUST,6.496079472255783e-08,0.999999930030955,3.4655163720265464e-10,1.111677369336188e-11,4.571228896993621e-09,7.93440557547568e-11
11036,جرا ايه ياولاد العرص انتوا مش لاقين حاجه تعرصوا عليها فتقوموا تعرصوا ع اللي خلفونا,ANGER,ANGER,0.9999999999967457,3.2401716802739667e-12,5.091770953971994e-18,1.677598655862878e-15,6.00140233794245e-15,9.114767328509685e-17
11037,المنقبه كمان بتتعرض للتحرش حتي الاطفال يارجال مصر د انتم اوسخ من الوسخ,ANGER,ANGER,0.9999999994230819,3.9940217695230006e-10,2.3535414994248805e-14,1.0819028983938098e-10,6.721528302235562e-11,2.0897115547522585e-12
11038,الحكومة التي لا تؤمن فوت شعبها تبقي حكومة بت وسخة زبالة,ANGER,ANGER,0.9999999869666141,1.6844861120067544e-10,1.0314515843670495e-10,6.81327224386309e-10,1.1777844907834696e-08,3.0262048252834905e-10
11039,حكومتك بنت الوسخة مبتعملش رقابة ع الأسعار ليه,ANGER,ANGER,0.9999988621315489,9.608621721625066e-07,3.5109920295491215e-09,1.808118192059818e-08,1.471570247466823e-07,8.257078426958848e-09
11040,ادا دول شوية عيالك متصورين مش شيفين نقطة دم كلة تمثيل يا ناس واللة الناس دى بتشتغلنا دول جيش مصرى من الاخر اه اه يا ولاادالوسخة,ANGER,ANGER,0.9999999999999432,1.2919305816454105e-14,2.6700170436249556e-21,4.490020026316529e-20,3.227223859721085e-14,1.0546430551653303e-21
11041,مش حشتمك عشان انت ابن وسخه,ANGER,ANGER,0.9999998909555774,4.921334114224502e-09,3.1895402911538284e-11,1.0774959727376046e-09,1.0052025765555175e-07,2.493439645568162e-09
11042,انتم ازى معرصين كده,ANGER,ANGER,0.9999953690365482,2.2730479361407374e-06,1.958554804680918e-08,1.0299566035873577e-06,1.2719178019771236e-06,3.645556373097655e-08
